44.7114,17.8932,2.7785,0.3297,0.1774,13.0163,25.7086,-10.464,2.715,179.333,g
28.8686,11.5357,2.4322,0.4732,0.2495,-37.302,-10.1044,8.7948,26.025,165.532,g
20.3243,11.3356,2.2878,0.6134,0.3479,-13.4457,-18.9212,2.2947,41.763,40.9099,g
53.6076,24.7149,3.4549,0.168,0.0865,13.2162,48.0292,-12.2793,1.853,179.499,g
66.8895,16.4561,2.372,0.5223,0.3121,58.3367,56.1996,-15.8224,11.3951,191.26,g
105.264,41.3551,3.6546,0.1805,0.0909,-33.9941,78.1311,19.6724,5.8936,328.714,g
22.3636,10.3991,2.1399,0.5362,0.2717,-3.5835,16.6461,-8.5049,5.6931,163.934,g
53.8621,20.8043,3.1123,0.2811,0.1463,40.1308,53.498,9.8433,16.64,224.619,g
13.2147,10.4235,2.1917,0.791,0.4791,-13.3571,-5.7816,-10.9879,58.2994,187.181,g
60.0416,15.9079,2.8392,0.2578,0.1412,-102.003,37.1624,-7.5732,2.7873,259.734,g
31.9699,12.897,2.7275,0.3446,0.1845,-23.5935,20.3419,-7.6615,44.373,131.319,g
45.8873,22.874,3.0925,0.2667,0.1337,-62.7271,25.2934,13.4505,4.521,279.283,g
94.0405,35.4464,4.07,0.1071,0.0554,35.6285,80.7777,-21.468,2.148,273.855,g
25.1648,12.8247,2.5315,0.4588,0.2779,-22.0675,-13.2826,8.1814,2.0137,127.799,g
23.2631,15.5991,2.5514,0.4888,0.302,-7.8166,-18.2899,-14.6323,4.1919,199.525,g
90.1763,13.9634,2.6021,0.5025,0.2988,-106.492,-54.2293,11.1199,1.523,410.94,g
43.3537,17.7987,2.7271,0.3205,0.1715,10.1423,-37.4404,10.3213,17.749,114.828,g
56.9476,18.6554,2.8791,0.3461,0.1856,59.1264,45.6703,12.8284,1.819,240.921,g
37.5814,14.2783,2.6048,0.3801,0.1925,-58.7195,27.0547,-8.2296,5.933,149.744,g
20.1937,7.3055,2.1508,0.7279,0.3922,1.9021,-8.9312,5.4875,45.009,115.806,g
19.4386,17.1093,2.4541,0.6151,0.3146,23.4671,13.2628,-19.1985,58.159,125.414,g
12.867,11.3195,2.1414,0.722,0.4296,-14.8022,8.3638,6.7735,42.694,214.914,g
27.9249,7.5792,2.2148,0.5793,0.3323,10.1629,-5.3507,-3.2343,31.265,165.977,g
22.8824,10.4655,2.243,0.5314,0.2771,-24.5527,-18.0838,10.0962,15.91,170.332,g
24.6723,20.2049,2.4548,0.4456,0.2333,5.5508,15.9039,18.0809,52.307,139.857,g
27.651,20.0275,2.8222,0.2696,0.1348,13.9912,12.4708,-9.64,23.851,71.6871,g
12.976,10.3524,2.3865,0.7639,0.5236,12.3762,5.9192,4.0378,0.764,168.262,g
18.4882,17.4723,2.3191,0.4556,0.247,-11.2724,-17.9824,-11.0063,53.4984,113.38,g
44.7735,24.8108,2.9948,0.2298,0.1169,4.5047,39.2384,19.1623,5.092,192.522,g
20.6085,11.5177,2.2455,0.5852,0.3153,10.969,19.5445,8.5657,27.234,131.877,g
67.7932,22.1934,3.0607,0.2165,0.1239,30.6521,64.2621,17.9046,6
